month,asset_name,metric_name,metric_value,prior_month_value,prior_season_same_month_value,rolling_12m_avg,seasonal_baseline,deviation_from_seasonal_baseline,trend_direction,health_status
2023-02-01,fan_app,app_push_visits,0.33,0.33,0.33,0.23750000000000004,0.23750000000000004,0.38947368421052614,flat,good
2023-03-01,fan_app,app_push_visits,0.26,0.33,0.26,0.23750000000000002,0.23750000000000002,0.09473684210526312,down,good
2023-04-01,fan_app,app_push_visits,0.29,0.26,0.28,0.23833333333333337,0.23833333333333337,0.21678321678321652,up,good
2023-05-01,fan_app,app_push_visits,0.32,0.29,0.31,0.23916666666666667,0.23916666666666667,0.3379790940766551,up,good
2023-06-01,fan_app,app_push_visits,0.03,0.32,0.02,0.24000000000000002,0.24000000000000002,-0.875,down,review
2023-07-01,fan_app,app_push_visits,0.03,0.03,0.03,0.24,0.24,-0.875,flat,review
2023-08-01,fan_app,app_push_visits,0.15,0.03,0.1,0.24416666666666664,0.24416666666666664,-0.38566552901023887,up,review
2023-09-01,fan_app,app_push_visits,0.31,0.15,0.31,0.24416666666666667,0.24416666666666667,0.26962457337883955,up,good
2023-10-01,fan_app,app_push_visits,0.29,0.31,0.31,0.24250000000000002,0.24250000000000002,0.19587628865979362,down,good
2023-11-01,fan_app,app_push_visits,0.28,0.29,0.26,0.24416666666666667,0.24416666666666667,0.14675767918088747,down,good
2023-12-01,fan_app,app_push_visits,0.3,0.28,0.31,0.24333333333333332,0.24333333333333332,0.23287671232876717,up,good
2024-01-01,fan_app,app_push_visits,0.28,0.3,0.33,0.23916666666666667,0.23916666666666667,0.1707317073170733,down,good
2024-02-01,fan_app,app_push_visits,0.32,0.28,0.33,0.2383333333333333,0.2383333333333333,0.3426573426573428,up,good
2024-03-01,fan_app,app_push_visits,0.26,0.32,0.26,0.2383333333333333,0.2383333333333333,0.09090909090909104,down,good
2024-04-01,fan_app,app_push_visits,0.28,0.26,0.29,0.23750000000000002,0.23750000000000002,0.17894736842105266,up,good
2024-05-01,fan_app,app_push_visits,0.28,0.28,0.32,0.23416666666666666,0.23416666666666666,0.1957295373665482,flat,good
2024-06-01,fan_app,app_push_visits,0.04,0.28,0.03,0.235,0.235,-0.8297872340425532,down,review
2024-07-01,fan_app,app_push_visits,0.04,0.04,0.03,0.23583333333333334,0.23583333333333334,-0.8303886925795053,flat,review
2024-08-01,fan_app,app_push_visits,0.14,0.04,0.15,0.23500000000000001,0.23500000000000001,-0.40425531914893614,up,review
2024-09-01,fan_app,app_push_visits,0.33,0.14,0.31,0.2366666666666667,0.2366666666666667,0.3943661971830985,up,good
2024-10-01,fan_app,app_push_visits,0.29,0.33,0.29,0.2366666666666667,0.2366666666666667,0.22535211267605612,down,good
2024-11-01,fan_app,app_push_visits,0.32,0.29,0.28,0.24,0.24,0.3333333333333334,up,good
2024-12-01,fan_app,app_push_visits,0.33,0.32,0.3,0.24250000000000002,0.24250000000000002,0.3608247422680412,up,good
2025-01-01,fan_app,app_push_visits,0.29,0.33,0.28,0.24333333333333332,0.24333333333333332,0.1917808219178082,down,good
2025-02-01,fan_app,app_push_visits,0.29,0.29,0.32,0.24083333333333334,0.24083333333333334,0.20415224913494795,flat,good
2025-03-01,fan_app,app_push_visits,0.29,0.29,0.26,0.24333333333333337,0.24333333333333337,0.19178082191780793,flat,good
2025-04-01,fan_app,app_push_visits,0.26,0.29,0.28,0.24166666666666667,0.24166666666666667,0.07586206896551727,down,good
2025-05-01,fan_app,app_push_visits,0.27,0.26,0.28,0.24083333333333334,0.24083333333333334,0.12110726643598618,up,good
2025-06-01,fan_app,app_push_visits,0.03,0.27,0.04,0.24000000000000002,0.24000000000000002,-0.875,down,review
2025-07-01,fan_app,app_push_visits,0.07,0.03,0.04,0.24250000000000002,0.24250000000000002,-0.711340206185567,up,review
2025-08-01,fan_app,app_push_visits,0.2,0.07,0.14,0.24750000000000003,0.24750000000000003,-0.19191919191919196,up,review
2025-09-01,fan_app,app_push_visits,0.35,0.2,0.33,0.24916666666666665,0.24916666666666665,0.40468227424749165,up,good
2025-10-01,fan_app,app_push_visits,0.33,0.35,0.29,0.2525,0.2525,0.306930693069307,down,good
2025-11-01,fan_app,app_push_visits,0.32,0.33,0.32,0.2525,0.2525,0.26732673267326734,down,good
2025-12-01,fan_app,app_push_visits,0.31,0.32,0.33,0.2508333333333333,0.2508333333333333,0.2358803986710965,down,good
2026-01-01,fan_app,app_push_visits,0.27,0.31,0.29,0.24916666666666665,0.24916666666666665,0.08361204013377942,down,good
2017-07-01,fan_app,deeplink_visits,0.01,,,0.01,0.01,0.0,flat,stable
2017-08-01,fan_app,deeplink_visits,0.01,0.01,,0.01,0.01,0.0,flat,stable
2017-09-01,fan_app,deeplink_visits,0.05,0.01,,0.023333333333333334,0.023333333333333334,1.1428571428571428,up,good
2017-10-01,fan_app,deeplink_visits,0.02,0.05,,0.022500000000000003,0.022500000000000003,-0.1111111111111112,down,review
2017-11-01,fan_app,deeplink_visits,0.02,0.02,,0.022000000000000002,0.022000000000000002,-0.09090909090909098,flat,review
2017-12-01,fan_app,deeplink_visits,0.05,0.02,,0.02666666666666667,0.02666666666666667,0.875,up,good
2018-01-01,fan_app,deeplink_visits,0.01,0.05,,0.02428571428571429,0.02428571428571429,-0.5882352941176471,down,review
2018-02-01,fan_app,deeplink_visits,0.01,0.01,,0.022500000000000003,0.022500000000000003,-0.5555555555555556,flat,review
2018-03-01,fan_app,deeplink_visits,0.01,0.01,,0.021111111111111112,0.021111111111111112,-0.5263157894736842,flat,review
2018-04-01,fan_app,deeplink_visits,0.02,0.01,,0.021,0.021,-0.04761904761904766,up,stable
2018-05-01,fan_app,deeplink_visits,0.01,0.02,,0.02,0.02,-0.5,down,review
2018-06-01,fan_app,deeplink_visits,0.03,0.01,,0.020833333333333332,0.020833333333333332,0.44,up,good
2018-07-01,fan_app,deeplink_visits,0.03,0.03,0.01,0.022500000000000003,0.022500000000000003,0.33333333333333315,flat,good
2018-08-01,fan_app,deeplink_visits,0.03,0.03,0.01,0.024166666666666666,0.024166666666666666,0.24137931034482757,flat,good
2018-09-01,fan_app,deeplink_visits,0.01,0.03,0.05,0.020833333333333332,0.020833333333333332,-0.52,down,review
2018-10-01,fan_app,deeplink_visits,0.03,0.01,0.02,0.021666666666666667,0.021666666666666667,0.3846153846153845,up,good
2018-11-01,fan_app,deeplink_visits,0.01,0.03,0.02,0.020833333333333332,0.020833333333333332,-0.52,down,review
2018-12-01,fan_app,deeplink_visits,0.03,0.01,0.05,0.01916666666666667,0.01916666666666667,0.5652173913043476,up,good
2019-01-01,fan_app,deeplink_visits,0.03,0.03,0.01,0.020833333333333332,0.020833333333333332,0.44,flat,good
2019-02-01,fan_app,deeplink_visits,0.01,0.03,0.01,0.020833333333333332,0.020833333333333332,-0.52,down,review
2019-03-01,fan_app,deeplink_visits,0.01,0.01,0.01,0.020833333333333332,0.020833333333333332,-0.52,flat,review
2019-04-01,fan_app,deeplink_visits,0.04,0.01,0.02,0.022500000000000003,0.022500000000000003,0.7777777777777776,up,good
2019-05-01,fan_app,deeplink_visits,0.01,0.04,0.01,0.022499999999999996,0.022499999999999996,-0.5555555555555555,down,review
2019-06-01,fan_app,deeplink_visits,0.02,0.01,0.03,0.021666666666666667,0.021666666666666667,-0.07692307692307694,up,review
2019-07-01,fan_app,deeplink_visits,0.02,0.02,0.03,0.020833333333333332,0.020833333333333332,-0.039999999999999925,flat,stable
2019-08-01,fan_app,deeplink_visits,0.03,0.02,0.03,0.020833333333333332,0.020833333333333332,0.44,up,good
2019-09-01,fan_app,deeplink_visits,0.03,0.03,0.01,0.022500000000000003,0.022500000000000003,0.33333333333333315,flat,good
2019-10-01,fan_app,deeplink_visits,0.01,0.03,0.03,0.020833333333333332,0.020833333333333332,-0.52,down,review
2019-11-01,fan_app,deeplink_visits,0.01,0.01,0.01,0.020833333333333332,0.020833333333333332,-0.52,flat,review
2019-12-01,fan_app,deeplink_visits,0.05,0.01,0.03,0.022500000000000003,0.022500000000000003,1.222222222222222,up,good
2020-01-01,fan_app,deeplink_visits,0.03,0.05,0.03,0.022500000000000003,0.022500000000000003,0.33333333333333315,down,good
2020-02-01,fan_app,deeplink_visits,0.03,0.03,0.01,0.024166666666666666,0.024166666666666666,0.24137931034482757,flat,good
2020-03-01,fan_app,deeplink_visits,0.02,0.03,0.01,0.024999999999999998,0.024999999999999998,-0.19999999999999993,down,review
2020-04-01,fan_app,deeplink_visits,0.01,0.02,0.04,0.022500000000000003,0.022500000000000003,-0.5555555555555556,down,review
2020-05-01,fan_app,deeplink_visits,0.02,0.01,0.01,0.02333333333333333,0.02333333333333333,-0.14285714285714274,up,review
2020-06-01,fan_app,deeplink_visits,0.03,0.02,0.02,0.02416666666666667,0.02416666666666667,0.24137931034482737,up,good
2020-07-01,fan_app,deeplink_visits,0.02,0.03,0.02,0.02416666666666667,0.02416666666666667,-0.17241379310344837,down,review
2020-08-01,fan_app,deeplink_visits,0.01,0.02,0.03,0.022499999999999996,0.022499999999999996,-0.5555555555555555,down,review
2020-09-01,fan_app,deeplink_visits,0.01,0.01,0.03,0.020833333333333332,0.020833333333333332,-0.52,flat,review
2020-10-01,fan_app,deeplink_visits,0.03,0.01,0.01,0.022500000000000003,0.022500000000000003,0.33333333333333315,up,good
2020-11-01,fan_app,deeplink_visits,0.02,0.03,0.01,0.02333333333333333,0.02333333333333333,-0.14285714285714274,down,review
2020-12-01,fan_app,deeplink_visits,0.02,0.02,0.05,0.020833333333333332,0.020833333333333332,-0.039999999999999925,flat,stable
2021-01-01,fan_app,deeplink_visits,0.03,0.02,0.03,0.020833333333333332,0.020833333333333332,0.44,up,good
2021-02-01,fan_app,deeplink_visits,0.03,0.03,0.03,0.020833333333333332,0.020833333333333332,0.44,flat,good
2021-03-01,fan_app,deeplink_visits,0.02,0.03,0.02,0.020833333333333332,0.020833333333333332,-0.039999999999999925,down,stable
2021-04-01,fan_app,deeplink_visits,0.05,0.02,0.01,0.02416666666666667,0.02416666666666667,1.0689655172413792,up,good
2021-05-01,fan_app,deeplink_visits,0.02,0.05,0.02,0.024166666666666666,0.024166666666666666,-0.17241379310344823,down,review
2021-06-01,fan_app,deeplink_visits,0.01,0.02,0.03,0.022500000000000003,0.022500000000000003,-0.5555555555555556,down,review
2021-07-01,fan_app,deeplink_visits,0.02,0.01,0.02,0.022500000000000003,0.022500000000000003,-0.1111111111111112,up,review
2021-08-01,fan_app,deeplink_visits,0.01,0.02,0.01,0.022500000000000003,0.022500000000000003,-0.5555555555555556,down,review
2021-09-01,fan_app,deeplink_visits,0.04,0.01,0.01,0.024999999999999998,0.024999999999999998,0.6000000000000002,up,good
2021-10-01,fan_app,deeplink_visits,0.01,0.04,0.03,0.023333333333333334,0.023333333333333334,-0.5714285714285714,down,review
2021-11-01,fan_app,deeplink_visits,0.03,0.01,0.02,0.024166666666666666,0.024166666666666666,0.24137931034482757,up,good
2021-12-01,fan_app,deeplink_visits,0.02,0.03,0.02,0.024166666666666666,0.024166666666666666,-0.17241379310344823,down,review
2022-01-01,fan_app,deeplink_visits,0.03,0.02,0.03,0.02416666666666667,0.02416666666666667,0.24137931034482737,up,good
2022-02-01,fan_app,deeplink_visits,0.02,0.03,0.03,0.02333333333333333,0.02333333333333333,-0.14285714285714274,down,review
2022-03-01,fan_app,deeplink_visits,0.01,0.02,0.02,0.022500000000000003,0.022500000000000003,-0.5555555555555556,down,review
2022-04-01,fan_app,deeplink_visits,0.05,0.01,0.05,0.022500000000000003,0.022500000000000003,1.222222222222222,up,good
2022-05-01,fan_app,deeplink_visits,0.03,0.05,0.02,0.02333333333333333,0.02333333333333333,0.2857142857142858,down,good
2022-06-01,fan_app,deeplink_visits,0.01,0.03,0.01,0.02333333333333333,0.02333333333333333,-0.5714285714285714,down,review
2022-07-01,fan_app,deeplink_visits,0.01,0.01,0.02,0.022500000000000003,0.022500000000000003,-0.5555555555555556,flat,review
2022-08-01,fan_app,deeplink_visits,0.03,0.01,0.01,0.02416666666666667,0.02416666666666667,0.24137931034482737,up,good
2022-09-01,fan_app,deeplink_visits,0.06,0.03,0.04,0.02583333333333333,0.02583333333333333,1.3225806451612905,up,good
2022-10-01,fan_app,deeplink_visits,0.03,0.06,0.01,0.0275,0.0275,0.09090909090909087,down,good
2022-11-01,fan_app,deeplink_visits,0.01,0.03,0.03,0.025833333333333333,0.025833333333333333,-0.6129032258064515,down,review
2022-12-01,fan_app,deeplink_visits,0.05,0.01,0.02,0.028333333333333332,0.028333333333333332,0.7647058823529413,up,good
2023-01-01,fan_app,deeplink_visits,0.03,0.05,0.03,0.028333333333333335,0.028333333333333335,0.058823529411764594,down,good
2023-02-01,fan_app,deeplink_visits,0.03,0.03,0.02,0.029166666666666664,0.029166666666666664,0.02857142857142864,flat,stable
2023-03-01,fan_app,deeplink_visits,0.03,0.03,0.01,0.030833333333333334,0.030833333333333334,-0.027027027027027088,flat,stable
2023-04-01,fan_app,deeplink_visits,0.01,0.03,0.05,0.027499999999999997,0.027499999999999997,-0.6363636363636362,down,review
2023-05-01,fan_app,deeplink_visits,0.02,0.01,0.03,0.02666666666666667,0.02666666666666667,-0.25000000000000006,up,review
2023-06-01,fan_app,deeplink_visits,0.01,0.02,0.01,0.02666666666666667,0.02666666666666667,-0.6250000000000001,down,review
2023-07-01,fan_app,deeplink_visits,0.01,0.01,0.01,0.02666666666666667,0.02666666666666667,-0.6250000000000001,flat,review
2023-08-01,fan_app,deeplink_visits,0.02,0.01,0.03,0.02583333333333333,0.02583333333333333,-0.2258064516129031,up,review
2023-09-01,fan_app,deeplink_visits,0.02,0.02,0.06,0.022500000000000003,0.022500000000000003,-0.1111111111111112,flat,review
2023-10-01,fan_app,deeplink_visits,0.01,0.02,0.03,0.020833333333333332,0.020833333333333332,-0.52,down,review
2023-11-01,fan_app,deeplink_visits,0.03,0.01,0.01,0.022500000000000003,0.022500000000000003,0.33333333333333315,up,good
2023-12-01,fan_app,deeplink_visits,0.02,0.03,0.05,0.02,0.02,0.0,down,stable
2024-01-01,fan_app,deeplink_visits,0.01,0.02,0.03,0.018333333333333333,0.018333333333333333,-0.45454545454545453,down,review
2024-02-01,fan_app,deeplink_visits,0.03,0.01,0.03,0.018333333333333333,0.018333333333333333,0.6363636363636362,up,good
2024-03-01,fan_app,deeplink_visits,0.02,0.03,0.03,0.017499999999999998,0.017499999999999998,0.142857142857143,down,good
2024-04-01,fan_app,deeplink_visits,0.05,0.02,0.01,0.020833333333333332,0.020833333333333332,1.4000000000000004,up,good
2024-05-01,fan_app,deeplink_visits,0.02,0.05,0.02,0.020833333333333332,0.020833333333333332,-0.039999999999999925,down,stable
2024-06-01,fan_app,deeplink_visits,0.01,0.02,0.01,0.020833333333333332,0.020833333333333332,-0.52,down,review
2024-07-01,fan_app,deeplink_visits,0.03,0.01,0.01,0.022500000000000003,0.022500000000000003,0.33333333333333315,up,good
2024-08-01,fan_app,deeplink_visits,0.02,0.03,0.02,0.022499999999999996,0.022499999999999996,-0.11111111111111092,down,review
2024-09-01,fan_app,deeplink_visits,0.04,0.02,0.02,0.02416666666666667,0.02416666666666667,0.6551724137931033,up,good
2024-10-01,fan_app,deeplink_visits,0.03,0.04,0.01,0.025833333333333333,0.025833333333333333,0.16129032258064513,down,good
2024-11-01,fan_app,deeplink_visits,0.04,0.03,0.03,0.02666666666666667,0.02666666666666667,0.49999999999999994,up,good
2024-12-01,fan_app,deeplink_visits,0.03,0.04,0.02,0.0275,0.0275,0.09090909090909087,down,good
2025-01-01,fan_app,deeplink_visits,0.03,0.03,0.01,0.029166666666666664,0.029166666666666664,0.02857142857142864,flat,stable
2025-02-01,fan_app,deeplink_visits,0.03,0.03,0.03,0.029166666666666664,0.029166666666666664,0.02857142857142864,flat,stable
2025-03-01,fan_app,deeplink_visits,0.02,0.03,0.02,0.02916666666666667,0.02916666666666667,-0.3142857142857144,down,review
2025-04-01,fan_app,deeplink_visits,0.02,0.02,0.05,0.02666666666666667,0.02666666666666667,-0.25000000000000006,flat,review
2025-05-01,fan_app,deeplink_visits,0.02,0.02,0.02,0.02666666666666667,0.02666666666666667,-0.25000000000000006,flat,review
2025-06-01,fan_app,deeplink_visits,0.01,0.02,0.01,0.02666666666666667,0.02666666666666667,-0.6250000000000001,down,review
2025-07-01,fan_app,deeplink_visits,0.03,0.01,0.03,0.02666666666666667,0.02666666666666667,0.12499999999999989,up,good
2025-08-01,fan_app,deeplink_visits,0.02,0.03,0.02,0.02666666666666667,0.02666666666666667,-0.25000000000000006,down,review
2025-09-01,fan_app,deeplink_visits,0.03,0.02,0.04,0.025833333333333333,0.025833333333333333,0.16129032258064513,up,good
2025-10-01,fan_app,deeplink_visits,0.01,0.03,0.03,0.024166666666666666,0.024166666666666666,-0.5862068965517241,down,review
2025-11-01,fan_app,deeplink_visits,0.05,0.01,0.04,0.024999999999999998,0.024999999999999998,1.0000000000000002,up,good
2025-12-01,fan_app,deeplink_visits,0.01,0.05,0.03,0.023333333333333334,0.023333333333333334,-0.5714285714285714,down,review
2026-01-01,fan_app,deeplink_visits,0.01,0.01,0.03,0.021666666666666667,0.021666666666666667,-0.5384615384615384,flat,review
2017-07-01,fan_app,heavy_users,0.0616,,,0.0616,0.0616,0.0,flat,stable
2017-08-01,fan_app,heavy_users,0.0801,0.0616,,0.07085,0.07085,0.13055751587861691,up,good
2017-09-01,fan_app,heavy_users,0.0614,0.0801,,0.0677,0.0677,-0.0930576070901033,down,review
2017-10-01,fan_app,heavy_users,0.05380000000000001,0.0614,,0.064225,0.064225,-0.16231996885947833,down,review
